date,time,lat,long
3/14/2022,17:56:00,-6.240370501,106.8073151
3/14/2022,17:58:00,-6.239293156,106.8072518
3/14/2022,18:00:00,-6.238219282,106.8072404
3/14/2022,18:02:00,-6.237165566,106.8074743
3/14/2022,18:04:00,-6.236097562,106.8075714
3/14/2022,18:06:00,-6.235018437,106.8075829
3/14/2022,18:08:00,-6.233939323,106.8075742
3/14/2022,18:10:00,-6.232860211,106.8075615
3/14/2022,18:12:00,-6.231781099,106.8075488
3/14/2022,18:14:00,-6.230744967,106.8076556
3/14/2022,18:16:00,-6.230992826,106.8086321
3/14/2022,18:18:00,-6.231206076,106.8096365
3/14/2022,18:20:00,-6.230135164,106.8096411
3/14/2022,18:22:00,-6.229162689,106.8092
3/14/2022,18:24:00,-6.228124769,106.8089802
3/14/2022,18:26:00,-6.227150107,106.8087476
3/14/2022,18:28:00,-6.22703068,106.8076687
3/14/2022,18:30:00,-6.226734287,106.8066351
3/14/2022,18:32:00,-6.226085374,106.8072451
3/14/2022,18:34:00,-6.22620384,106.8080516
3/14/2022,18:36:00,-6.227009636,106.8083822
3/14/2022,18:38:00,-6.226568848,106.8089463
3/14/2022,18:40:00,-6.268917097,106.7795517
3/14/2022,18:42:00,-6.268917097,106.7795517
3/14/2022,18:44:00,-6.268917097,106.7795517
3/14/2022,18:46:00,-6.268917097,106.7795517
3/14/2022,18:48:00,-6.268917097,106.7795517
3/14/2022,18:50:00,-6.268917097,106.7795517
3/14/2022,18:52:00,-6.268917097,106.7795517
3/14/2022,18:54:00,-6.268917097,106.7795517
3/14/2022,18:56:00,-6.268917097,106.7795517
3/14/2022,18:58:00,-6.268917097,106.7795517
3/14/2022,19:00:00,-6.268917097,106.7795517
3/14/2022,19:02:00,-6.268917097,106.7795517
3/14/2022,19:04:00,-6.268917097,106.7795517
3/14/2022,19:06:00,-6.268917097,106.7795517
3/14/2022,19:08:00,-6.268917097,106.7795517
3/14/2022,19:10:00,-6.268917097,106.7795517
3/14/2022,19:12:00,-6.268917097,106.7795517
3/14/2022,19:14:00,-6.268917097,106.7795517
3/14/2022,19:16:00,-6.268917097,106.7795517
3/14/2022,19:18:00,-6.268917097,106.7795517
3/14/2022,19:20:00,-6.268917097,106.7795517
3/14/2022,19:22:00,-6.268917097,106.7795517
3/14/2022,19:24:00,-6.268917097,106.7795517
3/14/2022,19:26:00,-6.268917097,106.7795517
3/14/2022,19:28:00,-6.268917097,106.7795517
3/14/2022,19:30:00,-6.268917097,106.7795517
3/14/2022,19:32:00,-6.268917097,106.7795517
3/14/2022,19:34:00,-6.268917097,106.7795517
3/14/2022,19:36:00,-6.268917097,106.7795517
3/14/2022,19:38:00,-6.268917097,106.7795517
3/14/2022,19:40:00,-6.268917097,106.7795517
3/14/2022,19:42:00,-6.268917097,106.7795517
3/14/2022,19:44:00,-6.268917097,106.7795517
3/14/2022,19:46:00,-6.268917097,106.7795517
3/14/2022,19:48:00,-6.268917097,106.7795517
3/14/2022,19:50:00,-6.268917097,106.7795517
3/14/2022,19:52:00,-6.268917097,106.7795517
3/14/2022,19:54:00,-6.268917097,106.7795517
3/14/2022,19:56:00,-6.268917097,106.7795517
3/14/2022,19:58:00,-6.268917097,106.7795517
3/14/2022,20:00:00,-6.268917097,106.7795517
3/14/2022,20:02:00,-6.268917097,106.7795517
3/14/2022,20:04:00,-6.268917097,106.7795517
3/14/2022,20:06:00,-6.268917097,106.7795517
3/14/2022,20:08:00,-6.268917097,106.7795517
3/14/2022,20:10:00,-6.268917097,106.7795517
3/14/2022,20:12:00,-6.268917097,106.7795517
3/14/2022,20:14:00,-6.268917097,106.7795517
3/14/2022,20:16:00,-6.268917097,106.7795517
3/14/2022,20:18:00,-6.268917097,106.7795517
3/14/2022,20:20:00,-6.268917097,106.7795517
3/14/2022,20:22:00,-6.268917097,106.7795517
3/14/2022,20:24:00,-6.268917097,106.7795517
3/14/2022,20:26:00,-6.268917097,106.7795517
3/14/2022,20:28:00,-6.268917097,106.7795517
3/14/2022,20:30:00,-6.268917097,106.7795517
3/14/2022,20:32:00,-6.268917097,106.7795517
3/14/2022,20:34:00,-6.268917097,106.7795517
3/14/2022,20:36:00,-6.268917097,106.7795517
3/14/2022,20:38:00,-6.268917097,106.7795517
3/14/2022,20:40:00,-6.268917097,106.7795517
3/14/2022,20:42:00,-6.268917097,106.7795517
3/14/2022,20:44:00,-6.268917097,106.7795517
3/14/2022,20:46:00,-6.268917097,106.7795517
3/14/2022,20:48:00,-6.268917097,106.7795517
3/14/2022,20:50:00,-6.268917097,106.7795517
3/14/2022,20:52:00,-6.268917097,106.7795517
3/14/2022,20:54:00,-6.268917097,106.7795517
3/14/2022,20:56:00,-6.268917097,106.7795517
3/14/2022,20:58:00,-6.268917097,106.7795517
3/14/2022,21:00:00,-6.268917097,106.7795517
3/14/2022,21:02:00,-6.268917097,106.7795517
3/14/2022,21:04:00,-6.268917097,106.7795517
3/14/2022,21:06:00,-6.268917097,106.7795517
3/14/2022,21:08:00,-6.268917097,106.7795517
3/14/2022,21:10:00,-6.268917097,106.7795517
3/14/2022,21:12:00,-6.268917097,106.7795517
3/14/2022,21:14:00,-6.268917097,106.7795517
3/14/2022,21:16:00,-6.268917097,106.7795517
3/14/2022,21:18:00,-6.268917097,106.7795517
3/14/2022,21:20:00,-6.268917097,106.7795517
3/14/2022,21:22:00,-6.268917097,106.7795517
3/14/2022,21:24:00,-6.268917097,106.7795517
3/14/2022,21:26:00,-6.268917097,106.7795517
3/14/2022,21:28:00,-6.268917097,106.7795517
3/14/2022,21:30:00,-6.268917097,106.7795517
3/14/2022,21:32:00,-6.268917097,106.7795517
3/14/2022,21:34:00,-6.268917097,106.7795517
3/14/2022,21:36:00,-6.268917097,106.7795517
3/14/2022,21:38:00,-6.268917097,106.7795517
3/14/2022,21:40:00,-6.268917097,106.7795517
3/14/2022,21:42:00,-6.268917097,106.7795517
3/14/2022,21:44:00,-6.268917097,106.7795517
3/14/2022,21:46:00,-6.268917097,106.7795517
3/14/2022,21:48:00,-6.268917097,106.7795517
3/14/2022,21:50:00,-6.268917097,106.7795517
3/14/2022,21:52:00,-6.268917097,106.7795517
3/14/2022,21:54:00,-6.268917097,106.7795517
3/14/2022,21:56:00,-6.268917097,106.7795517
3/14/2022,21:58:00,-6.268917097,106.7795517
3/14/2022,22:00:00,-6.268917097,106.7795517
3/14/2022,22:02:00,-6.268917097,106.7795517
3/14/2022,22:04:00,-6.268917097,106.7795517
3/14/2022,22:06:00,-6.268917097,106.7795517
3/14/2022,22:08:00,-6.268917097,106.7795517
3/14/2022,22:10:00,-6.268917097,106.7795517
3/14/2022,22:12:00,-6.268917097,106.7795517
3/14/2022,22:14:00,-6.268917097,106.7795517
3/14/2022,22:16:00,-6.268917097,106.7795517
3/14/2022,22:18:00,-6.268917097,106.7795517
3/14/2022,22:20:00,-6.268917097,106.7795517
3/14/2022,22:22:00,-6.268917097,106.7795517
3/14/2022,22:24:00,-6.268917097,106.7795517
3/14/2022,22:26:00,-6.268917097,106.7795517
3/14/2022,22:28:00,-6.268917097,106.7795517
3/14/2022,22:30:00,-6.268917097,106.7795517
3/14/2022,22:32:00,-6.268917097,106.7795517
3/14/2022,22:34:00,-6.268917097,106.7795517
3/14/2022,22:36:00,-6.268917097,106.7795517
3/14/2022,22:38:00,-6.268917097,106.7795517
3/14/2022,22:40:00,-6.268917097,106.7795517
3/14/2022,22:42:00,-6.268917097,106.7795517
3/14/2022,22:44:00,-6.268917097,106.7795517
3/14/2022,22:46:00,-6.268917097,106.7795517
3/14/2022,22:48:00,-6.268917097,106.7795517
3/14/2022,22:50:00,-6.268917097,106.7795517
3/14/2022,22:52:00,-6.268917097,106.7795517
3/14/2022,22:54:00,-6.268917097,106.7795517
3/14/2022,22:56:00,-6.268917097,106.7795517
3/14/2022,22:58:00,-6.268917097,106.7795517
3/14/2022,23:00:00,-6.268917097,106.7795517
3/14/2022,23:02:00,-6.268917097,106.7795517
3/14/2022,23:04:00,-6.268917097,106.7795517
3/14/2022,23:06:00,-6.268917097,106.7795517
3/14/2022,23:08:00,-6.268917097,106.7795517
3/14/2022,23:10:00,-6.268917097,106.7795517
3/14/2022,23:12:00,-6.268917097,106.7795517
3/14/2022,23:14:00,-6.268917097,106.7795517
3/14/2022,23:16:00,-6.268917097,106.7795517
3/14/2022,23:18:00,-6.268917097,106.7795517
3/14/2022,23:20:00,-6.268917097,106.7795517
3/14/2022,23:22:00,-6.268917097,106.7795517
3/14/2022,23:24:00,-6.268917097,106.7795517
3/14/2022,23:26:00,-6.268917097,106.7795517
3/14/2022,23:28:00,-6.268917097,106.7795517
3/14/2022,23:30:00,-6.268917097,106.7795517
3/14/2022,23:32:00,-6.268917097,106.7795517
3/14/2022,23:34:00,-6.268917097,106.7795517
3/14/2022,23:36:00,-6.268917097,106.7795517
3/14/2022,23:38:00,-6.268917097,106.7795517
3/14/2022,23:40:00,-6.268917097,106.7795517
3/14/2022,23:42:00,-6.268917097,106.7795517
3/14/2022,23:44:00,-6.268917097,106.7795517
3/14/2022,23:46:00,-6.268917097,106.7795517
3/14/2022,23:48:00,-6.268917097,106.7795517
3/14/2022,23:50:00,-6.268917097,106.7795517
3/14/2022,23:52:00,-6.268917097,106.7795517
3/14/2022,23:54:00,-6.268917097,106.7795517
3/14/2022,23:56:00,-6.268917097,106.7795517
3/14/2022,23:58:00,-6.268917097,106.7795517
3/15/2022,0:00:00,-6.268916964,106.7801123
3/15/2022,0:02:00,-6.268916964,106.7801123
3/15/2022,0:04:00,-6.268916964,106.7801123
3/15/2022,0:06:00,-6.268916964,106.7801123
3/15/2022,0:08:00,-6.268916964,106.7801123
3/15/2022,0:10:00,-6.268916964,106.7801123
3/15/2022,0:12:00,-6.268916964,106.7801123
3/15/2022,0:14:00,-6.268916964,106.7801123
3/15/2022,0:16:00,-6.268916964,106.7801123
3/15/2022,0:18:00,-6.268916964,106.7801123
3/15/2022,0:20:00,-6.268916964,106.7801123
3/15/2022,0:22:00,-6.268916964,106.7801123
3/15/2022,0:24:00,-6.268916964,106.7801123
3/15/2022,0:26:00,-6.268916964,106.7801123
3/15/2022,0:28:00,-6.268916964,106.7801123
3/15/2022,0:30:00,-6.268916964,106.7801123
3/15/2022,0:32:00,-6.268916964,106.7801123
3/15/2022,0:34:00,-6.268916964,106.7801123
3/15/2022,0:36:00,-6.268916964,106.7801123
3/15/2022,0:38:00,-6.268916964,106.7801123
3/15/2022,0:40:00,-6.268916964,106.7801123
3/15/2022,0:42:00,-6.268916964,106.7801123
3/15/2022,0:44:00,-6.268916964,106.7801123
3/15/2022,0:46:00,-6.268916964,106.7801123
3/15/2022,0:48:00,-6.268916964,106.7801123
3/15/2022,0:50:00,-6.268916964,106.7801123
3/15/2022,0:52:00,-6.268916964,106.7801123
3/15/2022,0:54:00,-6.268916964,106.7801123
3/15/2022,0:56:00,-6.268916964,106.7801123
3/15/2022,0:58:00,-6.268916964,106.7801123
3/15/2022,1:00:00,-6.268916964,106.7801123
3/15/2022,1:02:00,-6.268916964,106.7801123
3/15/2022,1:04:00,-6.268916964,106.7801123
3/15/2022,1:06:00,-6.268916964,106.7801123
3/15/2022,1:08:00,-6.268916964,106.7801123
3/15/2022,1:10:00,-6.268916964,106.7801123
3/15/2022,1:12:00,-6.268916964,106.7801123
3/15/2022,1:14:00,-6.268916964,106.7801123
3/15/2022,1:16:00,-6.268916964,106.7801123
3/15/2022,1:18:00,-6.268916964,106.7801123
3/15/2022,1:20:00,-6.268916964,106.7801123
3/15/2022,1:22:00,-6.268916964,106.7801123
3/15/2022,1:24:00,-6.268916964,106.7801123
3/15/2022,1:26:00,-6.268916964,106.7801123
3/15/2022,1:28:00,-6.268916964,106.7801123
3/15/2022,1:30:00,-6.268916964,106.7801123
3/15/2022,1:32:00,-6.268916964,106.7801123
3/15/2022,1:34:00,-6.268916964,106.7801123
3/15/2022,1:36:00,-6.268916964,106.7801123
3/15/2022,1:38:00,-6.268916964,106.7801123
3/15/2022,1:40:00,-6.268916964,106.7801123
3/15/2022,1:42:00,-6.268916964,106.7801123
3/15/2022,1:44:00,-6.268916964,106.7801123
3/15/2022,1:46:00,-6.268916964,106.7801123
3/15/2022,1:48:00,-6.268916964,106.7801123
3/15/2022,1:50:00,-6.268916964,106.7801123
3/15/2022,1:52:00,-6.268916964,106.7801123
3/15/2022,1:54:00,-6.268916964,106.7801123
3/15/2022,1:56:00,-6.268916964,106.7801123
3/15/2022,1:58:00,-6.268916964,106.7801123
3/15/2022,2:00:00,-6.268916964,106.7801123
3/15/2022,2:02:00,-6.268916964,106.7801123
3/15/2022,2:04:00,-6.268916964,106.7801123
3/15/2022,2:06:00,-6.268916964,106.7801123
3/15/2022,2:08:00,-6.268916964,106.7801123
3/15/2022,2:10:00,-6.268916964,106.7801123
3/15/2022,2:12:00,-6.268916964,106.7801123
3/15/2022,2:14:00,-6.268916964,106.7801123
3/15/2022,2:16:00,-6.268916964,106.7801123
3/15/2022,2:18:00,-6.268916964,106.7801123
3/15/2022,2:20:00,-6.268916964,106.7801123
3/15/2022,2:22:00,-6.268916964,106.7801123
3/15/2022,2:24:00,-6.268916964,106.7801123
3/15/2022,2:26:00,-6.268916964,106.7801123
3/15/2022,2:28:00,-6.268916964,106.7801123
3/15/2022,2:30:00,-6.268916964,106.7801123
3/15/2022,2:32:00,-6.268916964,106.7801123
3/15/2022,2:34:00,-6.268916964,106.7801123
3/15/2022,2:36:00,-6.268916964,106.7801123
3/15/2022,2:38:00,-6.268916964,106.7801123
3/15/2022,2:40:00,-6.268916964,106.7801123
3/15/2022,2:42:00,-6.268916964,106.7801123
3/15/2022,2:44:00,-6.268916964,106.7801123
3/15/2022,2:46:00,-6.268916964,106.7801123
3/15/2022,2:48:00,-6.268916964,106.7801123
3/15/2022,2:50:00,-6.268916964,106.7801123
3/15/2022,2:52:00,-6.268916964,106.7801123
3/15/2022,2:54:00,-6.268916964,106.7801123
3/15/2022,2:56:00,-6.268916964,106.7801123
3/15/2022,2:58:00,-6.268916964,106.7801123
3/15/2022,3:00:00,-6.268916964,106.7801123
3/15/2022,3:02:00,-6.268916964,106.7801123
3/15/2022,3:04:00,-6.268916964,106.7801123
3/15/2022,3:06:00,-6.268916964,106.7801123
3/15/2022,3:08:00,-6.268916964,106.7801123
3/15/2022,3:10:00,-6.268916964,106.7801123
3/15/2022,3:12:00,-6.268916964,106.7801123
3/15/2022,3:14:00,-6.268916964,106.7801123
3/15/2022,3:16:00,-6.268916964,106.7801123
3/15/2022,3:18:00,-6.268916964,106.7801123
3/15/2022,3:20:00,-6.268916964,106.7801123
3/15/2022,3:22:00,-6.268916964,106.7801123
3/15/2022,3:24:00,-6.268916964,106.7801123
3/15/2022,3:26:00,-6.268916964,106.7801123
3/15/2022,3:28:00,-6.268916964,106.7801123
3/15/2022,3:30:00,-6.268916964,106.7801123
3/15/2022,3:32:00,-6.268916964,106.7801123
3/15/2022,3:34:00,-6.268916964,106.7801123
3/15/2022,3:36:00,-6.268916964,106.7801123
3/15/2022,3:38:00,-6.268916964,106.7801123
3/15/2022,3:40:00,-6.268916964,106.7801123
3/15/2022,3:42:00,-6.268916964,106.7801123
3/15/2022,3:44:00,-6.268916964,106.7801123
3/15/2022,3:46:00,-6.268916964,106.7801123
3/15/2022,3:48:00,-6.268916964,106.7801123
3/15/2022,3:50:00,-6.268916964,106.7801123
3/15/2022,3:52:00,-6.268916964,106.7801123
3/15/2022,3:54:00,-6.268916964,106.7801123
3/15/2022,3:56:00,-6.268916964,106.7801123
3/15/2022,3:58:00,-6.268916964,106.7801123
3/15/2022,4:00:00,-6.268916964,106.7801123
3/15/2022,4:02:00,-6.268916964,106.7801123
3/15/2022,4:04:00,-6.268916964,106.7801123
3/15/2022,4:06:00,-6.268916964,106.7801123
3/15/2022,4:08:00,-6.268916964,106.7801123
3/15/2022,4:10:00,-6.268916964,106.7801123
3/15/2022,4:12:00,-6.268916964,106.7801123
3/15/2022,4:14:00,-6.268916964,106.7801123
3/15/2022,4:16:00,-6.268916964,106.7801123
3/15/2022,4:18:00,-6.268916964,106.7801123
3/15/2022,4:20:00,-6.268916964,106.7801123
3/15/2022,4:22:00,-6.268916964,106.7801123
3/15/2022,4:24:00,-6.268916964,106.7801123
3/15/2022,4:26:00,-6.268916964,106.7801123
3/15/2022,4:28:00,-6.268916964,106.7801123
3/15/2022,4:30:00,-6.268916964,106.7801123
3/15/2022,4:32:00,-6.267283015,106.7793838
3/15/2022,4:34:00,-6.266735475,106.7770013
3/15/2022,4:36:00,-6.266902516,106.7756735
3/15/2022,4:38:00,-6.266902516,106.7756735
3/15/2022,4:40:00,-6.266902516,106.7756735
3/15/2022,4:42:00,-6.266902516,106.7756735
3/15/2022,4:44:00,-6.266902516,106.7756735
3/15/2022,4:46:00,-6.266902516,106.7756735
3/15/2022,4:48:00,-6.266902516,106.7756735
3/15/2022,4:50:00,-6.266902516,106.7756735
3/15/2022,4:52:00,-6.266902516,106.7756735
3/15/2022,4:54:00,-6.266902516,106.7756735
3/15/2022,4:56:00,-6.266902516,106.7756735
3/15/2022,4:58:00,-6.266902516,106.7756735
3/15/2022,5:00:00,-6.266902516,106.7756735
3/15/2022,5:02:00,-6.266902516,106.7756735
3/15/2022,5:04:00,-6.266762088,106.7780785
3/15/2022,5:06:00,-6.268172525,106.7794601
3/15/2022,5:08:00,-6.268916964,106.7801123
3/15/2022,5:10:00,-6.268916964,106.7801123
3/15/2022,5:12:00,-6.268916964,106.7801123
3/15/2022,5:14:00,-6.268916964,106.7801123
3/15/2022,5:16:00,-6.268916964,106.7801123
3/15/2022,5:18:00,-6.268916964,106.7801123
3/15/2022,5:20:00,-6.268916964,106.7801123
3/15/2022,5:22:00,-6.268916964,106.7801123
3/15/2022,5:24:00,-6.268916964,106.7801123
3/15/2022,5:26:00,-6.268916964,106.7801123
3/15/2022,5:28:00,-6.268916964,106.7801123
3/15/2022,5:30:00,-6.268916964,106.7801123
3/15/2022,5:32:00,-6.268916964,106.7801123
3/15/2022,5:34:00,-6.268916964,106.7801123
3/15/2022,5:36:00,-6.268916964,106.7801123
3/15/2022,5:38:00,-6.268916964,106.7801123
3/15/2022,5:40:00,-6.268916964,106.7801123
3/15/2022,5:42:00,-6.268916964,106.7801123
3/15/2022,5:44:00,-6.268916964,106.7801123
3/15/2022,5:46:00,-6.268916964,106.7801123
3/15/2022,5:48:00,-6.268916964,106.7801123
3/15/2022,5:50:00,-6.268916964,106.7801123
3/15/2022,5:52:00,-6.268916964,106.7801123
3/15/2022,5:54:00,-6.268916964,106.7801123
3/15/2022,5:56:00,-6.268916964,106.7801123
3/15/2022,5:58:00,-6.268916964,106.7801123
3/15/2022,6:00:00,-6.268916964,106.7801123
3/15/2022,6:02:00,-6.268709514,106.7794068
3/15/2022,6:04:00,-6.266846112,106.7793362
3/15/2022,6:06:00,-6.265469702,106.7809682
3/15/2022,6:08:00,-6.264175636,106.7826556
3/15/2022,6:10:00,-6.263104268,106.7845405
3/15/2022,6:12:00,-6.263074436,106.7866467
3/15/2022,6:14:00,-6.26360091,106.7887524
3/15/2022,6:16:00,-6.263849772,106.7909007
3/15/2022,6:18:00,-6.264123374,106.7930539
3/15/2022,6:20:00,-6.263589742,106.7946381
3/15/2022,6:22:00,-6.263990477,106.7967588
3/15/2022,6:24:00,-6.262197016,106.796586
3/15/2022,6:26:00,-6.260053381,106.7966543
3/15/2022,6:28:00,-6.257905492,106.7968679
3/15/2022,6:30:00,-6.255757973,106.7970854
3/15/2022,6:32:00,-6.254844756,106.7984425
3/15/2022,6:34:00,-6.254712581,106.8006084
3/15/2022,6:36:00,-6.253265103,106.801256
3/15/2022,6:38:00,-6.251897391,106.8023955
3/15/2022,6:40:00,-6.250270225,106.8037362
3/15/2022,6:42:00,-6.249690438,106.8028187
3/15/2022,6:44:00,-6.248850379,106.8043537
3/15/2022,6:46:00,-6.247486143,106.8060236
3/15/2022,6:48:00,-6.245753906,106.8047289
3/15/2022,6:50:00,-6.24416962,106.8055653
3/15/2022,6:52:00,-6.242398623,106.8067782
3/15/2022,6:54:00,-6.240370501,106.8073151
3/15/2022,6:56:00,-6.238219282,106.8072404
3/15/2022,6:58:00,-6.236097562,106.8075714
3/15/2022,7:00:00,-6.233939323,106.8075742
3/15/2022,7:02:00,-6.231781099,106.8075488
3/15/2022,7:04:00,-6.230992826,106.8086321
3/15/2022,7:06:00,-6.230135164,106.8096411
3/15/2022,7:08:00,-6.228124769,106.8089802
3/15/2022,7:10:00,-6.22703068,106.8076687
3/15/2022,7:12:00,-6.226085374,106.8072451
3/15/2022,7:14:00,-6.227009636,106.8083822
3/15/2022,7:16:00,-6.226568848,106.8089463
3/15/2022,7:18:00,-6.226568848,106.8089463
3/15/2022,7:20:00,-6.226568848,106.8089463
3/15/2022,7:22:00,-6.226568848,106.8089463
3/15/2022,7:24:00,-6.226568848,106.8089463
3/15/2022,7:26:00,-6.226568848,106.8089463
3/15/2022,7:28:00,-6.226568848,106.8089463
3/15/2022,7:30:00,-6.226568848,106.8089463
3/15/2022,7:32:00,-6.226568848,106.8089463
3/15/2022,7:34:00,-6.226568848,106.8089463
3/15/2022,7:36:00,-6.226568848,106.8089463
3/15/2022,7:38:00,-6.226568848,106.8089463
3/15/2022,7:40:00,-6.226568848,106.8089463
3/15/2022,7:42:00,-6.226568848,106.8089463
3/15/2022,7:44:00,-6.226568848,106.8089463
3/15/2022,7:46:00,-6.226568848,106.8089463
3/15/2022,7:48:00,-6.226568848,106.8089463
3/15/2022,7:50:00,-6.226568848,106.8089463
3/15/2022,7:52:00,-6.226568848,106.8089463
3/15/2022,7:54:00,-6.226568848,106.8089463
3/15/2022,7:56:00,-6.226568848,106.8089463
3/15/2022,7:58:00,-6.226568848,106.8089463
3/15/2022,8:00:00,-6.226568848,106.8089463
3/15/2022,8:02:00,-6.226568848,106.8089463
3/15/2022,8:04:00,-6.226568848,106.8089463
3/15/2022,8:06:00,-6.226568848,106.8089463
3/15/2022,8:08:00,-6.226568848,106.8089463
3/15/2022,8:10:00,-6.226568848,106.8089463
3/15/2022,8:12:00,-6.226568848,106.8089463
3/15/2022,8:14:00,-6.226568848,106.8089463
3/15/2022,8:16:00,-6.226568848,106.8089463
3/15/2022,8:18:00,-6.226568848,106.8089463
3/15/2022,8:20:00,-6.226568848,106.8089463
3/15/2022,8:22:00,-6.226568848,106.8089463
3/15/2022,8:24:00,-6.226568848,106.8089463
3/15/2022,8:26:00,-6.226568848,106.8089463
3/15/2022,8:28:00,-6.226568848,106.8089463
3/15/2022,8:30:00,-6.226568848,106.8089463
3/15/2022,8:32:00,-6.226568848,106.8089463
3/15/2022,8:34:00,-6.226568848,106.8089463
3/15/2022,8:36:00,-6.226568848,106.8089463
3/15/2022,8:38:00,-6.226568848,106.8089463
3/15/2022,8:40:00,-6.226568848,106.8089463
3/15/2022,8:42:00,-6.226568848,106.8089463
3/15/2022,8:44:00,-6.226568848,106.8089463
3/15/2022,8:46:00,-6.226568848,106.8089463
3/15/2022,8:48:00,-6.226568848,106.8089463
3/15/2022,8:50:00,-6.226568848,106.8089463
3/15/2022,8:52:00,-6.226568848,106.8089463
3/15/2022,8:54:00,-6.226568848,106.8089463
3/15/2022,8:56:00,-6.226568848,106.8089463
3/15/2022,8:58:00,-6.226568848,106.8089463
3/15/2022,9:00:00,-6.226568848,106.8089463
3/15/2022,9:02:00,-6.226568848,106.8089463
3/15/2022,9:04:00,-6.226568848,106.8089463
3/15/2022,9:06:00,-6.226568848,106.8089463
3/15/2022,9:08:00,-6.226568848,106.8089463
3/15/2022,9:10:00,-6.226568848,106.8089463
3/15/2022,9:12:00,-6.226568848,106.8089463
3/15/2022,9:14:00,-6.226568848,106.8089463
3/15/2022,9:16:00,-6.226568848,106.8089463
3/15/2022,9:18:00,-6.226568848,106.8089463
3/15/2022,9:20:00,-6.226568848,106.8089463
3/15/2022,9:22:00,-6.226568848,106.8089463
3/15/2022,9:24:00,-6.226568848,106.8089463
3/15/2022,9:26:00,-6.226568848,106.8089463
3/15/2022,9:28:00,-6.226568848,106.8089463
3/15/2022,9:30:00,-6.226568848,106.8089463
3/15/2022,9:32:00,-6.226568848,106.8089463
3/15/2022,9:34:00,-6.226568848,106.8089463
3/15/2022,9:36:00,-6.226568848,106.8089463
3/15/2022,9:38:00,-6.226568848,106.8089463
3/15/2022,9:40:00,-6.226568848,106.8089463
3/15/2022,9:42:00,-6.226568848,106.8089463
3/15/2022,9:44:00,-6.226568848,106.8089463
3/15/2022,9:46:00,-6.226568848,106.8089463
3/15/2022,9:48:00,-6.226568848,106.8089463
3/15/2022,9:50:00,-6.226568848,106.8089463
3/15/2022,9:52:00,-6.226568848,106.8089463
3/15/2022,9:54:00,-6.226568848,106.8089463
3/15/2022,9:56:00,-6.226568848,106.8089463
3/15/2022,9:58:00,-6.226568848,106.8089463
3/15/2022,10:00:00,-6.226568848,106.8089463
3/15/2022,10:02:00,-6.226568848,106.8089463
3/15/2022,10:04:00,-6.226568848,106.8089463
3/15/2022,10:06:00,-6.226568848,106.8089463
3/15/2022,10:08:00,-6.226568848,106.8089463
3/15/2022,10:10:00,-6.226568848,106.8089463
3/15/2022,10:12:00,-6.226568848,106.8089463
3/15/2022,10:14:00,-6.226568848,106.8089463
3/15/2022,10:16:00,-6.226568848,106.8089463
3/15/2022,10:18:00,-6.226568848,106.8089463
3/15/2022,10:20:00,-6.226568848,106.8089463
3/15/2022,10:22:00,-6.226568848,106.8089463
3/15/2022,10:24:00,-6.226568848,106.8089463
3/15/2022,10:26:00,-6.226568848,106.8089463
3/15/2022,10:28:00,-6.226568848,106.8089463
3/15/2022,10:30:00,-6.226568848,106.8089463
3/15/2022,10:32:00,-6.226568848,106.8089463
